year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
1990,12,7,0.0,26.61,9.22,17.92,316.9,243.26,-1.94,-1.15,2.26,34.12,3.25,1.87,0.98,0.0,0.62,5.01,82.54,206.49,517.29
1990,12,8,0.0,26.93,9.87,18.4,335.09,224.47,-2.05,-1.74,2.69,39.46,3.15,1.82,0.93,0.0,0.6,4.82,82.28,206.24,517.26
1990,12,9,0.0,26.6,11.79,19.2,336.07,232.43,-0.68,-0.75,1.01,64.81,3.33,1.94,0.98,0.14,0.57,4.66,82.04,205.98,517.26
1990,12,10,0.0,25.69,9.82,17.76,321.01,239.43,-2.31,-1.19,2.6,60.99,2.65,1.86,0.92,0.0,0.52,4.57,81.8,205.76,517.24
1990,12,11,0.0,25.62,9.66,17.64,302.59,244.27,-2.92,-1.68,3.37,42.46,2.91,1.85,0.89,0.0,0.55,4.44,81.56,205.52,517.24
1990,12,12,0.0,26.9,9.54,18.22,302.93,244.71,-1.95,-1.53,2.48,48.93,2.98,1.82,0.86,0.0,0.54,4.32,81.32,205.28,517.23
1990,12,13,0.0,27.25,9.55,18.4,302.15,243.58,-1.51,-0.97,1.79,51.7,3.02,1.73,0.8,0.0,0.52,4.2,81.09,205.03,517.23
1990,12,14,0.0,27.35,9.64,18.5,308.62,241.82,-0.76,0.28,0.81,59.35,2.77,1.81,0.83,0.0,0.48,4.08,80.87,204.79,517.23
1990,12,15,0.0,27.3,10.7,19.0,313.16,238.68,0.42,-0.34,0.54,47.64,2.98,1.85,0.89,0.0,0.52,3.98,80.63,204.56,517.21
1990,12,16,0.0,27.64,10.27,18.95,336.3,234.63,0.11,-0.11,0.16,40.13,3.17,1.81,0.8,0.02,0.52,3.88,80.41,204.34,517.21
1990,12,17,0.0,26.86,10.41,18.63,334.9,200.96,-0.63,-0.87,1.07,53.75,2.48,1.31,0.57,0.06,0.48,3.85,80.18,204.12,517.21
1990,12,18,0.0,25.76,10.24,18.0,311.8,237.54,-3.25,-2.53,4.12,39.48,3.33,1.79,0.76,0.0,0.52,3.76,79.96,203.87,517.21
1990,12,19,0.0,24.89,8.26,16.58,307.11,239.28,-1.09,-0.97,1.46,61.13,2.72,1.73,0.72,0.0,0.46,3.67,79.74,203.63,517.21
1990,12,20,0.0,24.61,7.78,16.2,305.92,240.73,-0.25,-0.44,0.51,55.81,2.79,1.78,0.73,0.0,0.49,3.59,79.53,203.38,517.21
1990,12,21,0.0,25.35,7.94,16.64,304.65,240.67,-0.39,-0.85,0.94,57.43,3.05,1.77,0.71,0.0,0.46,3.5,79.32,203.19,517.21
1990,12,22,0.0,26.05,7.87,16.96,307.32,240.72,-0.69,0.15,0.71,49.02,2.94,1.79,0.85,0.0,0.48,3.43,79.12,202.95,517.21
1990,12,23,0.0,26.63,9.37,18.0,312.37,240.15,0.8,-0.01,0.8,54.51,3.07,1.81,0.77,0.0,0.51,3.35,78.92,202.71,517.2
1990,12,24,0.0,26.62,9.08,17.85,310.68,240.53,-0.2,-0.03,0.2,48.18,2.72,1.81,0.71,0.0,0.45,3.27,78.73,202.52,517.2
1990,12,25,0.0,26.93,9.2,18.06,308.12,240.67,-0.02,-0.01,0.02,47.88,2.91,1.82,0.69,0.0,0.46,3.19,78.53,202.32,517.2
1990,12,26,0.0,26.96,10.45,18.7,317.73,234.36,0.08,0.04,0.09,48.18,2.87,1.71,0.64,0.0,0.45,3.13,78.35,202.09,517.2
1990,12,27,0.0,27.68,10.63,19.16,321.0,237.32,0.35,-0.15,0.38,50.42,3.03,1.83,0.67,0.0,0.43,3.06,78.17,201.88,517.18
1990,12,28,0.0,28.41,11.68,20.05,333.33,236.5,2.06,2.5,3.24,51.09,3.8,1.88,0.68,0.0,0.47,2.99,77.97,201.65,517.17
1990,12,29,0.0,26.62,13.95,20.28,344.09,211.47,4.18,3.82,5.66,56.36,2.76,1.55,0.56,0.37,0.3,3.11,77.84,201.48,517.17
1990,12,30,0.0,21.62,6.78,14.2,250.55,254.5,2.22,1.32,2.58,43.04,3.41,1.55,0.54,0.0,0.37,3.07,77.68,201.34,517.17
1990,12,31,0.0,19.35,2.71,11.03,249.1,253.09,0.93,-1.99,2.2,21.43,2.78,1.49,0.66,0.0,0.41,3.02,77.5,201.14,517.17
1991,1,1,0.0,18.44,3.53,10.99,264.23,252.72,-1.94,-1.69,2.58,27.95,3.02,1.48,0.57,-0.0,0.13,2.98,77.41,201.02,517.17
1991,1,2,0.0,17.85,4.58,11.22,260.56,250.69,-1.82,-1.7,2.51,28.25,2.93,1.52,0.53,0.0,0.19,2.94,77.24,200.81,517.17
1991,1,3,0.0,18.33,2.95,10.64,280.02,251.64,-2.72,-1.29,3.02,29.17,2.92,1.59,0.54,-0.0,0.2,2.9,77.08,200.6,517.17
1991,1,4,0.0,19.97,4.77,12.37,280.83,247.69,-2.33,-1.26,2.66,22.88,3.01,1.67,0.56,0.0,0.15,2.85,76.91,200.41,517.17
1991,1,5,0.0,21.88,6.24,14.06,286.15,250.83,-3.33,-1.22,3.56,20.07,3.62,1.74,0.57,-0.0,0.2,2.8,76.73,200.21,517.17
1991,1,6,0.0,23.01,7.09,15.05,302.47,247.84,-1.64,-0.47,1.72,28.76,3.49,1.75,0.75,-0.0,0.21,2.75,76.55,199.98,517.15
1991,1,7,0.0,23.6,9.2,16.4,334.74,233.98,-0.13,-0.52,0.59,51.13,3.11,1.77,0.76,0.47,0.2,2.73,76.38,199.77,517.15
1991,1,8,0.0,22.37,8.72,15.55,312.08,243.94,-2.27,-1.75,2.88,44.42,2.84,1.7,0.55,-0.0,0.24,2.73,76.22,199.58,517.14
1991,1,9,0.0,22.12,7.57,14.84,322.32,245.14,-2.81,-1.16,3.05,40.88,2.49,1.57,0.52,0.0,0.19,2.71,76.06,199.39,517.12
1991,1,10,0.0,22.72,7.47,15.1,310.05,244.21,-1.14,-1.25,1.7,51.84,2.62,1.56,0.49,-0.0,0.21,2.68,75.89,199.19,517.1
1991,1,11,0.0,23.0,7.72,15.36,302.28,235.67,0.55,-1.9,1.98,45.57,2.87,1.74,0.53,-0.0,0.24,2.65,75.73,198.96,517.1
1991,1,12,0.0,22.63,7.8,15.22,301.85,250.5,-0.34,-1.72,1.83,43.46,2.82,1.63,0.49,0.0,0.24,2.63,75.57,198.76,517.09
1991,1,13,0.0,22.37,6.83,14.6,290.18,251.68,-0.98,-1.17,1.63,37.28,3.02,1.77,0.52,0.0,0.24,2.61,75.4,198.55,517.09
1991,1,14,0.0,22.11,5.44,13.78,273.84,256.61,-0.42,-2.41,2.45,23.17,3.16,1.75,0.68,0.0,0.28,2.59,75.24,198.34,517.09
1991,1,15,0.0,22.02,6.3,14.16,285.42,257.9,-2.85,-1.42,3.19,21.68,3.61,1.8,0.77,0.0,0.27,2.57,75.08,198.13,517.09
1991,1,16,0.0,22.23,7.48,14.86,304.77,243.14,-2.58,-1.65,3.07,29.8,3.19,1.68,0.7,0.0,0.24,2.56,74.93,197.93,517.09
1991,1,17,0.0,22.87,7.97,15.42,295.47,256.27,-2.54,-2.67,3.69,31.11,3.65,1.87,0.62,-0.0,0.31,2.55,74.77,197.73,517.07
1991,1,18,0.0,22.4,7.27,14.84,280.38,261.27,-1.36,-2.99,3.3,27.81,3.66,1.79,0.52,0.0,0.31,2.55,74.62,197.52,517.05
1991,1,19,0.0,21.87,5.84,13.86,286.35,265.38,-2.21,-2.08,3.09,31.13,3.64,1.8,0.51,0.0,0.31,2.55,74.47,197.33,517.05
1991,1,20,0.0,22.87,6.15,14.51,298.52,262.95,-1.04,-1.26,1.66,30.02,3.03,1.85,0.51,0.0,0.25,2.55,74.32,197.12,517.05
1991,1,21,0.0,24.88,7.82,16.35,316.72,262.68,0.58,-1.01,1.17,29.59,3.35,1.95,1.04,-0.0,0.29,2.54,74.18,196.93,517.05
1991,1,22,0.0,27.54,9.76,18.65,332.04,261.28,-0.88,-1.31,1.61,26.96,3.47,2.0,0.94,-0.0,0.32,2.54,74.05,196.77,517.03
1991,1,23,0.0,27.54,9.31,18.42,345.9,258.32,-0.16,-0.81,0.87,30.23,3.5,2.07,0.63,0.01,0.31,2.53,73.93,196.58,517.01
1991,1,24,0.0,28.63,11.06,19.84,334.67,262.03,0.09,0.36,0.8,33.89,3.83,2.13,0.58,-0.0,0.36,2.53,73.82,196.43,517.01
1991,1,25,0.0,29.77,11.67,20.72,334.82,263.54,0.46,-0.49,0.72,34.55,3.53,2.15,0.57,0.0,0.35,2.53,73.71,196.27,517.01
1991,1,26,0.0,31.5,12.59,22.04,329.56,266.91,-1.14,-0.95,1.5,33.13,3.53,2.16,0.55,-0.0,0.29,2.53,73.61,196.12,517.01
1991,1,27,0.0,32.35,12.52,22.44,323.78,273.18,-0.1,-1.61,1.66,23.51,3.45,2.17,0.54,-0.0,0.33,2.52,73.52,195.98,517.0
1991,1,28,0.0,31.87,12.6,22.24,320.37,274.9,0.78,-1.88,2.04,19.81,3.85,2.19,0.53,-0.0,0.29,2.52,73.43,195.86,517.0
1991,1,29,0.0,32.35,13.81,23.08,325.6,274.95,1.59,-0.19,1.63,34.45,4.09,2.21,0.52,-0.0,0.4,2.53,73.35,195.73,517.0
1991,1,30,0.0,30.63,12.55,21.59,333.89,270.51,1.52,0.25,1.65,41.16,3.94,2.19,0.49,0.0,0.41,2.53,73.24,195.58,517.0
1991,1,31,0.0,29.18,11.92,20.55,315.2,214.51,2.06,0.34,2.1,34.78,3.92,2.19,0.48,-0.0,0.4,2.53,73.12,195.4,517.0
1991,2,1,0.0,28.6,11.77,20.19,307.3,280.97,0.46,-2.79,2.85,29.48,4.04,2.16,0.46,0.0,0.34,2.53,73.0,195.21,517.0
1991,2,2,0.0,26.88,9.53,18.2,300.16,283.59,0.2,-0.76,0.89,31.25,3.84,2.1,0.43,-0.0,0.3,2.53,72.87,195.04,517.0
1991,2,3,0.0,26.88,10.26,18.57,325.01,275.95,1.39,0.15,1.41,47.39,3.99,2.19,0.44,0.0,0.38,2.53,72.75,194.86,517.0
1991,2,4,0.0,28.07,10.14,19.1,305.94,286.76,-0.29,-1.31,1.34,23.22,3.89,2.17,0.42,0.0,0.37,2.53,72.64,194.69,517.0
1991,2,5,0.0,27.79,11.74,19.76,319.56,272.04,-1.7,0.25,1.73,23.39,3.94,2.22,0.42,0.0,0.37,2.53,72.54,194.55,516.98
1991,2,6,0.0,28.17,12.56,20.37,332.34,160.91,-0.72,-0.47,0.92,31.39,3.7,2.23,0.48,-0.0,0.18,2.53,72.43,194.37,516.98
1991,2,7,0.0,29.53,13.69,21.61,350.81,251.4,-0.56,-0.8,1.04,23.24,3.75,2.32,0.43,0.0,0.4,2.52,72.32,194.21,516.98
1991,2,8,0.0,29.85,14.41,22.13,352.64,278.5,-2.11,-1.37,2.52,30.31,3.65,2.11,0.37,0.0,0.34,2.52,72.23,194.07,516.96
1991,2,9,0.0,30.39,13.68,22.04,337.74,288.18,-0.06,0.67,0.72,32.73,4.75,2.49,0.43,-0.0,0.43,2.52,72.14,193.92,516.96
1991,2,10,0.0,32.13,14.07,23.1,333.11,295.19,1.65,0.01,1.66,34.77,5.0,2.44,0.41,0.0,0.42,2.52,72.05,193.77,516.95
1991,2,11,0.0,31.99,14.92,23.46,329.2,254.56,3.91,1.02,4.05,41.03,4.14,2.38,0.38,0.0,0.36,2.53,71.95,193.62,516.9
1991,2,12,0.0,28.86,11.17,20.02,297.01,301.83,1.88,0.25,1.95,39.6,3.38,2.34,0.37,-0.0,0.39,2.53,71.84,193.44,516.9
1991,2,13,0.0,27.74,9.76,18.75,336.9,264.72,1.87,0.15,2.03,25.57,4.3,2.33,0.43,0.01,0.36,2.53,71.73,193.27,516.89
1991,2,14,0.0,28.58,11.24,19.91,307.56,303.31,1.63,-3.0,3.43,22.02,3.98,2.33,0.5,0.0,0.4,2.53,71.61,193.09,516.89
1991,2,15,0.0,27.52,10.64,19.08,305.48,303.52,0.83,-2.98,3.09,20.32,4.04,2.28,0.36,-0.0,0.38,2.53,71.5,192.91,516.89
1991,2,16,0.0,27.25,10.97,19.11,334.19,201.39,-0.2,-1.46,1.48,32.64,4.19,2.47,0.36,0.0,0.3,2.53,71.39,192.73,516.89
1991,2,17,0.0,25.79,11.7,18.74,294.66,141.13,-0.05,-0.99,1.06,47.56,3.84,2.11,0.3,0.1,0.2,2.64,71.29,192.58,516.89
1991,2,18,0.0,25.09,10.27,17.68,294.59,316.34,-2.2,-2.4,3.26,17.87,4.59,2.44,0.34,0.0,0.34,2.66,71.19,192.42,516.87
1991,2,19,0.0,25.85,10.2,18.02,326.34,298.31,-1.69,-1.67,2.39,19.13,4.39,2.09,0.29,0.01,0.23,2.6,71.09,192.23,516.84
1991,2,20,0.0,26.17,10.52,18.34,328.12,313.53,-0.3,-0.11,0.39,21.17,4.58,2.61,0.94,0.0,0.42,2.56,71.0,192.09,516.84
1991,2,21,0.0,29.86,13.31,21.58,369.0,290.45,0.3,0.11,0.56,31.89,4.08,2.36,0.67,0.06,0.4,2.57,70.92,191.96,516.84
1991,2,22,0.0,31.9,15.37,23.64,376.4,284.37,0.74,1.11,1.49,42.37,3.7,2.17,0.41,0.37,0.38,2.73,70.85,191.82,516.84
1991,2,23,0.0,32.27,14.44,23.36,373.26,242.9,0.94,1.0,1.39,42.36,4.1,2.54,0.34,0.01,0.4,3.09,70.78,191.7,516.81
1991,2,24,0.0,30.77,14.86,22.82,346.87,303.58,2.22,0.45,2.27,25.03,4.48,2.7,0.35,0.0,0.41,3.0,70.71,191.57,516.79
1991,2,25,0.0,32.13,15.42,23.78,328.9,317.8,2.58,0.26,2.6,22.11,4.48,2.46,0.31,-0.0,0.43,2.9,70.63,191.44,516.79
1991,2,26,0.0,32.2,14.3,23.25,310.84,327.01,2.84,0.62,2.94,37.66,4.91,2.76,0.33,0.0,0.41,2.82,70.55,191.31,516.79
1991,2,27,0.0,30.74,13.2,21.97,307.28,329.92,-0.26,0.03,0.47,26.92,4.05,2.68,0.31,0.0,0.41,2.75,70.47,191.16,516.79
1991,2,28,0.0,29.73,13.29,21.51,314.51,329.49,-1.21,-1.84,2.21,21.73,4.07,2.67,0.3,-0.0,0.42,2.69,70.39,191.02,516.79
1991,3,1,0.0,29.19,13.11,21.15,328.96,328.92,-1.77,-1.0,2.05,26.82,4.83,2.81,0.3,0.0,0.41,2.64,70.32,190.89,516.79
1991,3,2,0.0,30.16,13.52,21.84,344.02,312.8,-2.28,-0.24,2.29,22.94,4.98,2.97,0.31,0.0,0.42,2.6,70.25,190.76,516.78
1991,3,3,0.0,32.69,15.47,24.08,367.5,271.3,-1.1,0.45,1.24,28.87,5.4,2.79,0.28,0.02,0.35,2.56,70.19,190.65,516.76
1991,3,4,0.0,33.74,16.25,25.0,342.59,305.24,1.72,0.02,1.77,39.46,5.18,3.0,0.29,0.0,0.38,2.55,70.12,190.52,516.76
1991,3,5,0.0,32.04,16.52,24.28,310.67,336.47,2.51,-0.76,2.63,27.52,5.03,2.94,0.27,-0.0,0.4,2.54,70.04,190.39,516.76
1991,3,6,0.0,30.8,13.63,22.22,306.59,347.95,-0.52,-1.78,1.9,20.99,5.05,2.87,0.27,0.0,0.4,2.53,69.97,190.26,516.76
1991,3,7,0.0,30.08,13.44,21.76,325.14,342.71,-0.96,-1.12,1.62,27.71,4.76,2.92,0.29,-0.0,0.39,2.53,69.91,190.13,516.76
1991,3,8,0.0,30.99,13.5,22.24,350.54,303.9,0.74,-0.39,0.87,21.75,5.24,2.95,0.29,-0.0,0.37,2.52,69.84,190.01,516.76
1991,3,9,0.0,32.99,15.63,24.31,359.25,340.37,2.01,-0.27,2.06,26.5,5.45,3.13,0.26,-0.0,0.34,2.52,69.78,189.91,516.76
1991,3,10,0.0,33.81,16.77,25.29,326.04,339.92,1.63,-1.6,2.29,18.39,5.52,3.07,0.24,0.0,0.36,2.52,69.72,189.79,516.74
1991,3,11,0.0,34.08,15.67,24.88,325.16,346.28,0.86,-1.79,1.99,18.42,5.1,3.09,0.23,-0.0,0.37,2.52,69.67,189.68,516.74
1991,3,12,0.0,33.9,16.48,25.19,329.43,350.83,2.23,0.24,2.28,21.66,5.56,3.0,0.22,0.0,0.36,2.52,69.61,189.58,516.74
1991,3,13,0.0,33.44,16.06,24.75,330.28,353.51,1.85,-1.07,2.15,19.95,5.26,3.17,0.22,0.0,0.35,2.52,69.56,189.46,516.74
1991,3,14,0.0,33.11,16.95,25.03,323.55,358.58,-0.92,-4.23,4.34,14.81,5.44,3.1,0.21,-0.0,0.36,2.52,69.5,189.35,516.74
1991,3,15,0.0,32.36,16.63,24.49,324.19,358.51,-1.09,-2.03,2.3,18.32,5.49,3.19,0.21,-0.0,0.35,2.52,69.45,189.24,516.71
1991,3,16,0.0,32.94,16.73,24.84,335.93,357.9,-1.22,-1.13,1.67,17.18,5.72,3.31,0.21,0.0,0.3,2.52,69.4,189.14,516.71
1991,3,17,0.0,34.49,17.94,26.22,350.24,357.34,-0.77,-0.5,0.95,22.1,5.33,3.24,0.2,-0.0,0.27,2.51,69.35,189.08,516.71
1991,3,18,0.0,36.21,19.19,27.7,339.92,359.14,1.89,-0.43,1.94,16.31,6.18,3.33,0.19,0.0,0.27,2.51,69.31,188.98,516.71
1991,3,19,0.0,37.29,18.16,27.72,338.12,364.38,3.59,0.16,3.6,15.37,6.31,3.35,0.18,-0.0,0.3,2.51,69.27,188.9,516.71
1991,3,20,0.0,35.77,17.1,26.44,325.4,369.02,3.68,0.42,3.73,14.98,5.8,3.28,0.17,-0.0,0.32,2.52,69.23,188.81,516.7
1991,3,21,0.0,34.05,18.42,26.24,330.84,328.2,2.56,2.61,3.67,29.98,5.96,3.06,0.61,0.0,0.36,2.52,69.17,188.68,516.68
1991,3,22,0.0,33.71,18.06,25.88,335.38,367.02,2.65,1.6,3.1,32.09,6.24,3.4,1.01,0.0,0.35,2.52,69.1,188.55,516.68
1991,3,23,0.0,32.7,18.0,25.35,321.44,361.82,3.9,-0.49,3.94,17.1,6.49,3.39,0.46,-0.0,0.36,2.52,69.04,188.43,516.68
1991,3,24,0.0,32.59,16.78,24.68,318.3,378.54,0.23,-2.86,2.88,15.16,5.9,3.23,0.21,-0.0,0.35,2.52,68.98,188.31,516.68
1991,3,25,0.0,31.78,16.09,23.94,330.76,371.63,0.67,-2.63,2.72,14.21,5.66,3.34,0.2,0.0,0.33,2.52,68.93,188.22,516.68
1991,3,26,0.0,33.85,17.31,25.58,348.55,368.87,-1.36,-1.06,1.73,18.23,5.56,3.49,0.2,-0.0,0.28,2.51,68.89,188.12,516.66
1991,3,27,0.0,36.54,19.87,28.2,378.76,346.09,-0.57,-2.1,2.3,23.24,5.55,3.59,0.19,-0.0,0.27,2.51,68.85,188.04,516.66
1991,3,28,0.0,38.14,20.44,29.29,368.14,371.72,-1.95,-2.01,2.81,16.78,6.2,3.52,0.2,-0.0,0.21,2.51,68.81,187.97,516.66
1991,3,29,0.0,39.19,21.9,30.54,403.39,351.47,0.67,-1.03,1.24,19.42,5.44,3.4,0.17,0.0,0.21,2.51,68.78,187.91,516.66
1991,3,30,0.0,39.96,22.24,31.1,389.01,352.35,2.7,-0.5,2.78,13.43,5.01,2.77,0.12,0.01,0.22,2.51,68.76,187.84,516.64
1991,3,31,0.0,39.78,25.24,32.51,376.56,358.03,1.79,-0.64,1.91,17.71,5.95,3.29,0.14,0.02,0.21,2.51,68.73,187.78,516.64
1991,4,1,0.0,38.64,23.47,31.06,383.78,353.69,2.34,0.59,2.44,24.63,6.82,3.54,0.14,0.0,0.24,2.51,68.69,187.71,516.64
1991,4,2,0.0,38.08,23.66,30.87,367.29,335.3,3.0,0.99,3.17,23.49,6.7,3.51,0.13,-0.0,0.24,2.51,68.66,187.62,516.64
1991,4,3,0.0,36.51,21.45,28.98,343.13,363.19,3.64,0.22,3.66,16.71,6.76,3.48,0.13,0.0,0.29,2.51,68.61,187.54,516.64
1991,4,4,0.0,35.84,19.91,27.88,369.7,354.96,2.92,1.18,3.15,17.34,6.11,3.59,0.12,0.0,0.27,2.51,68.57,187.45,516.64
1991,4,5,0.0,35.8,20.8,28.3,353.44,347.51,1.83,1.84,2.6,23.5,4.58,2.21,0.08,0.0,0.27,2.52,68.53,187.38,516.64
1991,4,6,0.0,35.82,21.18,28.5,352.63,365.42,2.97,0.83,3.08,19.4,6.54,3.65,0.12,0.0,0.28,2.52,68.49,187.28,516.63
1991,4,7,0.0,34.18,20.61,27.4,373.21,371.38,2.69,0.17,2.7,29.63,5.98,3.47,0.14,0.36,0.31,2.53,68.45,187.19,516.63
1991,4,8,7.9,33.25,18.51,25.88,385.54,377.64,4.13,2.52,4.84,36.38,5.95,3.6,0.12,0.79,0.29,2.65,68.4,187.09,516.63
1991,4,9,3.08,33.06,19.64,26.35,354.25,376.12,2.06,0.15,2.07,22.76,5.73,3.4,0.1,0.01,0.29,2.79,68.36,186.99,516.63
1991,4,10,0.02,33.05,19.11,26.08,354.44,388.2,0.77,-0.82,1.22,18.8,5.95,3.7,0.1,0.0,0.25,2.68,68.32,186.91,516.62
1991,4,11,0.0,33.71,18.64,26.18,365.62,363.9,0.85,0.2,1.04,24.41,5.45,3.43,0.09,-0.0,0.29,2.6,68.28,186.83,516.62
1991,4,12,0.0,34.76,20.38,27.57,384.53,369.01,1.88,1.12,2.21,43.42,5.87,3.48,0.35,0.08,0.27,2.62,68.25,186.74,516.62
1991,4,13,0.0,34.91,21.43,28.17,370.91,380.14,2.4,2.6,3.54,31.72,7.03,3.97,0.35,0.0,0.24,2.6,68.21,186.65,516.62
1991,4,14,0.0,35.59,23.03,29.31,357.35,396.68,3.4,0.15,3.41,20.8,7.58,3.86,0.22,-0.0,0.28,2.55,68.17,186.58,516.62
1991,4,15,0.0,36.59,22.03,29.31,341.72,398.19,1.02,-3.16,3.32,10.85,5.92,3.82,0.16,-0.0,0.23,2.53,68.14,186.5,516.61
1991,4,16,0.0,35.78,22.15,28.96,321.52,407.25,0.9,-3.39,3.52,7.89,6.81,3.73,0.1,-0.0,0.25,2.53,68.1,186.42,516.61
1991,4,17,0.0,34.77,20.66,27.72,325.32,404.71,-1.54,-2.48,2.95,12.43,7.48,3.67,0.09,0.0,0.27,2.52,68.07,186.33,516.57
1991,4,18,0.0,34.64,19.5,27.07,317.19,409.36,0.07,-3.24,3.25,9.43,7.1,3.66,0.09,0.0,0.27,2.52,68.03,186.25,516.57
1991,4,19,0.0,35.72,18.89,27.3,322.48,417.16,-0.77,-2.46,2.58,16.47,6.51,3.68,0.28,-0.0,0.22,2.51,68.0,186.18,516.54
1991,4,20,0.0,37.27,18.94,28.11,336.13,415.52,0.59,0.16,0.91,26.4,6.39,3.73,0.39,0.0,0.2,2.51,67.98,186.12,516.54
1991,4,21,0.0,38.55,20.77,29.66,370.89,401.6,2.44,1.62,2.94,20.48,7.44,3.9,0.47,-0.0,0.19,2.51,67.95,186.06,516.54
1991,4,22,0.0,38.72,23.69,31.2,364.9,399.28,4.02,3.06,5.08,18.88,8.02,3.99,0.27,-0.0,0.21,2.51,67.92,186.0,516.54
1991,4,23,0.0,38.0,24.26,31.13,389.88,387.43,1.66,0.93,1.96,28.81,6.15,3.62,0.14,0.33,0.22,2.53,67.89,185.93,516.54
1991,4,24,0.0,38.18,23.75,30.96,372.81,393.68,-0.06,-0.81,1.47,22.31,6.23,3.74,0.1,-0.0,0.18,2.51,67.86,185.86,516.54
1991,4,25,0.0,38.48,23.78,31.13,379.97,388.61,-1.23,0.58,1.45,18.05,6.41,3.76,0.08,0.0,0.18,2.51,67.84,185.82,516.54
1991,4,26,0.0,39.55,23.09,31.32,377.83,390.92,0.82,-0.01,0.92,17.25,6.36,3.75,0.08,0.16,0.18,2.51,67.82,185.77,516.54
1991,4,27,0.0,40.6,23.39,32.0,384.94,384.29,-1.41,-0.04,1.47,18.4,6.71,3.58,0.12,0.06,0.16,2.51,67.8,185.72,516.54
1991,4,28,0.0,40.82,24.2,32.51,383.88,397.61,-1.3,1.19,1.99,17.33,5.71,3.65,0.13,0.07,0.17,2.52,67.79,185.7,516.54
1991,4,29,0.0,40.77,25.01,32.89,393.71,393.24,1.62,1.47,2.2,12.47,6.03,3.77,0.12,0.0,0.17,2.53,67.77,185.62,516.51
1991,4,30,0.0,41.28,24.92,33.1,388.25,401.31,3.09,1.54,3.46,15.69,8.03,3.9,0.09,0.09,0.19,2.53,67.75,185.59,516.51
1991,5,1,0.0,41.57,26.28,33.92,381.55,409.0,4.74,3.06,5.65,24.47,8.6,4.19,0.08,0.0,0.2,2.52,67.72,185.51,516.49
1991,5,2,0.0,39.33,25.24,32.28,405.05,397.51,4.61,3.13,5.58,38.32,7.78,4.2,0.07,0.7,0.23,2.55,67.68,185.43,516.48
1991,5,3,0.0,39.38,25.8,32.59,387.0,406.85,2.76,1.93,3.37,27.35,7.63,4.27,0.07,0.0,0.19,2.53,67.65,185.37,516.48
1991,5,4,0.0,38.75,25.86,32.3,416.69,363.05,2.63,0.67,2.73,32.51,7.08,4.31,0.14,0.69,0.19,2.55,67.63,185.31,516.47
1991,5,5,0.44,39.04,25.88,32.46,417.01,384.03,2.99,0.69,3.08,26.0,6.8,4.09,0.18,0.1,0.18,2.55,67.6,185.25,516.45
1991,5,6,0.01,39.67,25.32,32.5,401.27,392.36,3.28,2.21,3.97,29.1,8.05,4.25,0.14,0.01,0.2,2.55,67.58,185.2,516.44
1991,5,7,0.0,38.95,25.6,32.28,402.46,396.38,3.99,0.29,4.01,28.29,7.54,4.28,0.1,-0.0,0.18,2.52,67.56,185.13,516.44
1991,5,8,0.0,38.78,26.24,32.51,389.79,397.43,4.27,2.12,4.79,20.07,7.8,4.25,0.07,0.0,0.19,2.52,67.53,185.07,516.44
1991,5,9,0.0,38.9,25.74,32.32,389.11,310.65,4.13,1.56,4.41,30.82,8.22,4.23,0.06,0.0,0.22,2.52,67.5,184.98,516.42
1991,5,10,0.0,38.21,25.34,31.78,382.83,411.36,2.78,1.75,3.29,26.71,7.52,4.27,0.06,-0.0,0.18,2.51,67.47,184.92,516.42
1991,5,11,0.0,38.37,25.07,31.72,385.28,409.13,1.16,-0.26,1.32,30.53,6.94,4.17,0.12,0.04,0.17,2.52,67.45,184.87,516.42
1991,5,12,0.0,39.96,25.04,32.5,373.82,417.82,0.47,-1.12,1.27,23.85,6.76,4.04,0.07,0.0,0.16,2.5,67.43,184.82,516.42
1991,5,13,0.0,40.43,25.05,32.74,382.95,416.2,2.42,0.63,2.51,15.1,6.65,4.14,0.11,-0.0,0.17,2.5,67.41,184.77,516.42
1991,5,14,0.0,42.03,26.38,34.2,405.08,386.74,2.41,-0.1,2.42,16.78,7.84,4.11,0.11,0.01,0.17,2.5,67.4,184.74,516.42
1991,5,15,0.0,42.49,26.25,34.37,409.5,393.2,2.79,-1.27,3.07,14.59,7.66,4.05,0.07,0.09,0.17,2.51,67.38,184.7,516.42
1991,5,16,0.0,42.07,25.3,33.68,410.88,388.43,1.74,-0.57,1.84,19.51,7.77,3.93,0.05,1.68,0.18,2.55,67.37,184.65,516.42
1991,5,17,0.0,42.69,27.04,34.86,394.4,291.76,-0.7,1.94,2.38,44.58,8.52,3.89,0.05,0.12,0.28,3.04,67.34,184.59,516.42
1991,5,18,0.0,42.46,26.44,34.45,381.42,419.26,4.95,1.45,5.16,19.46,9.09,4.27,0.12,-0.0,0.26,3.35,67.31,184.52,516.42
