year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
2004,6,16,28.3,34.17,23.46,28.82,437.14,188.58,3.24,1.42,3.66,87.63,2.78,2.31,1.93,1.83,1.26,21.97,52.91,131.05,557.12
2004,6,17,12.82,31.91,23.69,27.8,443.61,322.15,3.91,2.62,4.74,77.63,3.24,2.59,2.23,0.44,2.11,23.51,52.91,131.04,557.06
2004,6,18,9.25,33.09,24.5,28.8,430.91,293.06,5.18,3.42,6.28,68.92,5.05,3.53,2.86,0.04,2.6,21.86,52.91,131.03,556.99
2004,6,19,0.01,34.07,24.33,29.2,422.14,374.43,5.96,3.56,6.97,61.53,5.8,3.9,2.82,0.01,2.75,19.31,52.9,131.01,556.92
2004,6,20,0.0,34.66,24.8,29.73,427.12,376.42,5.89,3.98,7.16,57.34,5.39,3.43,2.1,0.01,2.23,16.79,52.89,130.99,556.86
2004,6,21,0.0,34.78,24.88,29.83,425.69,376.62,6.14,3.72,7.24,56.27,6.08,3.89,2.05,0.0,1.95,14.55,52.88,130.98,556.8
2004,6,22,0.0,35.41,24.79,30.1,433.45,351.29,5.96,4.31,7.39,54.38,5.65,3.48,1.55,0.01,1.55,12.69,52.87,130.97,556.73
2004,6,23,0.0,34.94,24.81,29.88,427.77,362.71,6.69,3.71,7.7,53.46,5.27,3.11,1.3,0.0,1.33,11.21,52.86,130.96,556.68
2004,6,24,0.0,35.03,24.84,29.94,425.45,352.0,5.46,3.38,6.45,54.65,4.82,2.88,1.26,0.62,0.96,10.09,52.85,130.94,556.61
2004,6,25,0.0,34.93,24.98,29.96,428.97,383.98,4.84,2.75,5.6,58.06,5.28,3.55,1.45,0.44,0.93,9.56,52.85,130.93,556.55
2004,6,26,0.12,34.72,25.04,29.88,434.07,381.25,4.33,2.41,4.99,58.38,5.02,3.44,1.42,0.49,0.92,9.45,52.84,130.92,556.5
2004,6,27,0.31,35.72,24.23,29.98,430.26,377.92,4.08,1.75,4.48,52.39,5.11,3.66,1.52,0.17,0.94,9.09,52.83,130.91,556.45
2004,6,28,0.49,35.44,24.94,30.19,423.36,381.19,3.53,2.27,4.26,48.85,5.34,3.74,1.35,0.02,0.86,8.19,52.82,130.89,556.4
2004,6,29,0.94,35.52,24.68,30.1,425.26,385.99,4.53,2.77,5.39,49.24,5.52,3.74,1.35,0.05,0.75,7.46,52.82,130.89,556.34
2004,6,30,1.99,36.08,25.0,30.54,425.07,378.31,4.44,3.28,5.62,50.64,5.16,3.56,1.19,0.02,0.63,6.78,52.81,130.88,556.29
2004,7,1,1.22,36.51,25.16,30.84,424.67,366.19,3.77,3.09,4.95,48.12,5.54,3.69,1.31,0.1,0.52,6.15,52.8,130.86,556.24
2004,7,2,0.93,36.06,25.7,30.88,435.12,343.56,2.98,2.57,4.04,49.05,5.29,3.56,1.24,0.1,0.45,5.64,52.8,130.86,556.19
2004,7,3,1.39,36.28,25.48,30.88,445.14,345.14,2.73,2.02,3.46,53.86,4.69,3.04,2.5,0.31,0.41,5.46,52.79,130.84,556.13
2004,7,4,2.56,35.35,24.34,29.84,447.96,278.21,2.02,1.5,2.56,69.9,2.63,1.77,1.63,0.69,0.31,6.34,52.79,130.83,556.08
2004,7,5,0.85,34.4,24.11,29.26,447.35,244.81,2.47,2.08,3.29,77.71,2.15,1.79,1.65,1.46,0.37,8.34,52.78,130.82,556.03
2004,7,6,10.37,33.13,23.1,28.12,439.85,224.0,4.71,1.51,4.98,73.79,1.9,1.52,1.4,1.04,0.62,11.75,52.77,130.81,555.97
2004,7,7,10.51,31.67,24.03,27.85,437.13,281.86,4.27,3.44,5.53,64.18,2.92,1.92,1.75,0.36,1.11,12.92,52.76,130.8,555.91
2004,7,8,1.11,31.03,23.56,27.3,431.96,308.18,5.06,4.48,6.78,59.24,4.23,2.9,2.62,0.11,1.19,11.99,52.75,130.78,555.85
2004,7,9,1.04,32.2,23.72,27.96,425.04,335.39,4.5,3.56,5.76,64.51,4.64,3.21,2.79,0.32,0.9,11.03,52.75,130.77,555.79
2004,7,10,0.68,32.51,23.92,28.22,427.02,351.33,5.3,3.24,6.23,52.75,4.18,2.87,2.41,0.03,1.01,10.04,52.74,130.76,555.72
2004,7,11,0.16,33.18,24.42,28.8,427.19,369.31,4.71,2.79,5.52,55.53,4.52,3.05,2.51,0.05,0.89,9.23,52.73,130.75,555.68
2004,7,12,0.06,33.74,24.4,29.07,421.34,382.58,5.01,2.44,5.62,50.33,4.77,3.22,2.54,0.06,0.83,8.48,52.72,130.73,555.61
2004,7,13,0.0,34.47,24.59,29.53,428.61,373.98,5.03,2.44,5.62,47.85,4.77,3.2,2.44,0.01,0.73,7.64,52.72,130.72,555.56
2004,7,14,0.0,34.95,24.76,29.86,426.35,351.16,4.29,2.23,4.88,48.14,4.85,3.1,2.26,0.11,0.6,6.91,52.71,130.72,555.51
2004,7,15,0.0,35.08,25.34,30.21,425.74,369.9,3.75,1.48,4.09,47.21,4.93,3.29,2.35,0.27,0.55,6.33,52.71,130.71,555.45
2004,7,16,0.09,36.27,25.51,30.89,445.72,357.81,2.84,1.48,3.29,54.91,4.73,3.31,2.92,2.19,0.38,6.19,52.7,130.7,555.4
2004,7,17,37.01,34.72,22.37,28.54,440.03,164.5,2.71,2.05,3.51,79.64,2.01,1.67,1.51,1.26,0.23,9.04,52.7,130.69,555.35
2004,7,18,15.88,31.25,22.43,26.84,437.23,210.76,3.55,2.51,4.4,75.44,2.65,2.29,2.07,1.16,0.76,13.96,52.69,130.68,555.3
2004,7,19,1.56,32.53,23.22,27.88,427.36,351.89,3.07,3.42,4.61,62.52,3.31,2.75,2.43,0.75,1.28,13.77,52.68,130.66,555.25
2004,7,20,1.35,32.64,23.97,28.3,413.29,368.96,4.05,3.05,5.1,62.88,4.18,3.22,2.74,0.44,1.27,13.28,52.68,130.66,555.19
2004,7,21,0.08,33.66,24.28,28.97,411.88,359.0,4.76,2.68,5.5,55.84,4.81,3.63,3.02,0.18,1.37,12.21,52.67,130.64,555.13
2004,7,22,0.84,33.77,23.89,28.83,403.26,376.34,4.33,2.41,5.04,52.15,5.02,3.66,2.89,0.04,1.25,10.91,52.66,130.63,555.06
2004,7,23,0.39,34.09,23.83,28.96,416.88,392.14,3.09,0.97,3.35,44.57,5.11,3.88,2.95,0.09,1.08,9.61,52.66,130.62,555.02
2004,7,24,0.06,35.47,24.52,29.99,443.54,380.98,3.02,0.1,3.07,46.25,4.54,3.07,2.35,1.99,0.81,8.61,52.65,130.61,554.98
2004,7,25,2.72,34.48,24.93,29.7,442.23,240.99,4.81,0.73,4.93,61.44,4.39,2.6,2.33,1.8,0.44,9.07,52.65,130.6,554.93
2004,7,26,8.44,31.54,23.22,27.38,436.37,222.83,4.88,0.93,5.13,66.3,1.88,1.14,0.99,0.58,0.77,11.3,52.64,130.59,554.88
2004,7,27,8.03,30.04,22.88,26.46,437.77,270.13,4.2,1.27,4.44,68.36,1.4,1.1,1.0,0.78,0.76,11.68,52.64,130.58,554.82
2004,7,28,3.11,28.87,22.85,25.86,441.37,196.4,3.19,1.01,3.44,76.03,2.04,1.62,1.49,1.12,0.55,13.0,52.63,130.57,554.77
2004,7,29,6.63,29.87,23.25,26.56,445.39,196.57,4.26,0.72,4.55,77.76,2.84,2.42,2.33,0.92,0.98,17.89,52.64,130.56,554.72
2004,7,30,27.28,29.49,22.41,25.95,435.32,98.35,5.49,0.64,5.6,88.1,1.71,1.48,1.43,1.42,1.05,29.21,54.31,130.56,554.69
2004,7,31,36.63,28.34,22.07,25.2,430.57,67.84,4.65,1.46,4.94,93.27,0.7,0.67,0.65,0.88,0.66,39.46,60.82,130.8,554.68
2004,8,1,44.67,26.23,21.67,23.95,429.96,57.89,3.45,1.55,3.89,95.6,0.72,0.66,0.64,0.95,0.51,42.38,70.1,131.31,554.67
2004,8,2,10.51,27.85,22.04,24.94,431.24,214.49,3.65,0.72,3.77,89.87,1.76,1.46,1.41,2.12,1.51,43.06,76.01,131.7,554.65
2004,8,3,17.62,29.51,23.24,26.38,441.35,251.03,2.31,-0.24,2.37,87.92,2.67,2.33,2.24,1.22,1.07,43.08,81.48,131.95,554.63
2004,8,4,15.58,30.55,23.46,27.01,437.01,300.79,1.63,0.08,1.9,86.72,3.25,2.93,2.81,1.2,1.98,42.8,88.3,132.32,554.61
2004,8,5,11.52,31.91,23.98,27.94,446.04,263.6,1.04,-0.76,1.84,86.94,2.8,2.47,2.39,1.12,0.87,42.39,91.75,132.95,554.58
2004,8,6,24.71,30.34,23.55,26.94,439.91,131.44,1.89,1.82,2.76,93.31,1.61,1.51,1.46,1.74,0.46,42.69,99.42,137.03,554.57
2004,8,7,21.85,27.87,22.7,25.28,435.2,94.31,4.17,2.61,4.97,93.92,0.75,0.7,0.69,1.46,0.64,42.11,104.77,143.6,554.57
2004,8,8,16.79,28.23,22.51,25.37,432.54,114.43,4.45,1.65,4.8,93.41,1.1,0.94,0.91,1.27,0.45,41.76,107.48,148.3,554.55
2004,8,9,5.05,27.51,22.43,24.97,428.76,96.18,3.91,1.98,4.42,93.18,1.71,1.43,1.38,1.26,0.6,41.58,108.71,152.99,554.54
2004,8,10,5.44,27.53,22.1,24.82,432.26,87.3,3.59,1.29,3.87,93.82,1.23,1.04,1.01,1.15,0.32,41.6,109.25,157.31,554.53
2004,8,11,20.57,26.68,21.97,24.32,436.6,66.73,3.62,0.7,3.76,94.76,0.82,0.74,0.72,1.17,0.25,41.77,110.05,164.59,554.53
2004,8,12,53.8,27.76,21.87,24.82,432.15,83.58,3.91,0.75,4.09,93.62,0.52,0.51,0.5,0.64,1.07,41.39,110.51,174.67,554.52
2004,8,13,49.91,26.67,21.88,24.28,434.88,107.92,3.65,0.68,3.8,93.85,0.69,0.63,0.62,0.82,0.94,41.47,110.45,179.17,554.52
2004,8,14,25.97,27.76,22.44,25.1,429.71,89.39,3.62,0.7,3.81,92.74,0.48,0.47,0.46,0.55,1.51,41.24,110.45,184.78,554.51
2004,8,15,23.82,28.18,22.3,25.24,436.77,121.81,4.64,0.92,4.78,90.39,1.23,1.08,1.06,1.11,0.86,40.97,109.61,188.18,554.5
2004,8,16,33.48,25.82,21.78,23.8,426.81,37.44,3.81,1.48,4.2,95.84,0.42,0.38,0.38,0.85,0.13,41.77,110.27,200.91,554.5
2004,8,17,9.18,26.36,21.58,23.97,421.18,172.31,2.87,1.1,3.12,89.06,2.09,1.84,1.8,0.98,1.57,41.02,110.41,210.97,554.5
2004,8,18,1.17,29.2,22.29,25.74,426.36,308.04,3.93,2.11,4.49,82.75,3.01,2.53,2.47,0.91,2.47,39.73,108.73,213.07,554.49
2004,8,19,0.8,29.68,22.5,26.09,424.14,317.59,3.9,2.0,4.41,81.45,3.11,2.68,2.63,0.76,3.04,37.97,106.91,214.29,554.48
2004,8,20,1.72,29.63,22.57,26.1,423.94,299.67,3.38,1.69,3.82,85.05,3.01,2.63,2.58,0.99,2.5,37.28,105.28,215.14,554.47
2004,8,21,0.32,29.74,22.72,26.23,426.28,271.4,3.49,0.72,3.63,83.21,3.1,2.74,2.69,0.8,2.33,36.49,104.25,215.84,554.45
2004,8,22,3.24,30.72,22.92,26.82,436.82,124.43,3.69,0.2,3.85,87.38,1.53,1.24,1.23,1.01,0.53,36.22,103.13,216.4,554.45
2004,8,23,46.17,28.54,21.91,25.22,431.25,83.22,4.43,0.71,4.6,92.69,1.01,0.83,0.82,0.7,0.5,40.55,105.85,219.24,554.47
2004,8,24,48.56,26.52,21.84,24.18,430.51,85.14,3.98,2.03,4.56,93.39,0.96,0.75,0.75,0.73,0.75,40.84,107.26,226.05,554.51
2004,8,25,8.55,28.39,22.55,25.47,413.04,161.29,3.59,2.52,4.51,89.47,2.55,1.9,1.87,0.42,2.13,40.57,107.11,229.05,554.55
2004,8,26,0.02,29.46,22.38,25.92,415.36,305.32,4.28,2.36,4.94,80.01,3.34,2.65,2.6,0.01,3.22,38.15,105.69,230.5,554.58
2004,8,27,0.0,29.23,22.13,25.68,407.99,290.41,4.12,2.83,5.03,82.5,3.2,2.53,2.49,0.07,2.88,35.55,103.96,231.11,554.6
2004,8,28,0.0,29.36,21.98,25.67,404.2,312.84,3.68,2.54,4.53,79.62,3.07,2.39,2.34,0.06,2.78,33.0,102.56,231.44,554.62
2004,8,29,0.0,30.13,22.32,26.22,397.47,346.56,3.44,2.1,4.09,72.82,3.21,2.53,2.45,0.01,2.76,30.14,101.4,231.57,554.63
2004,8,30,0.0,30.76,21.67,26.22,403.0,322.03,3.75,1.98,4.28,72.27,3.46,2.79,2.68,0.01,2.86,27.33,100.46,231.58,554.64
2004,8,31,0.0,30.97,21.35,26.16,396.25,320.19,3.12,1.4,3.47,72.57,3.43,2.87,2.71,0.01,2.65,24.86,99.65,231.5,554.66
2004,9,1,0.0,30.93,21.11,26.02,389.81,339.7,2.19,1.29,2.61,72.69,3.59,3.03,2.83,0.29,2.19,22.65,98.95,231.39,554.65
2004,9,2,0.0,31.4,21.63,26.52,399.88,337.32,1.59,0.72,1.94,70.28,3.66,3.24,2.98,0.06,2.44,20.56,98.32,231.24,554.66
2004,9,3,0.18,32.06,22.08,27.07,404.55,334.29,1.84,0.55,1.98,72.56,4.16,3.61,3.28,0.52,1.93,18.72,97.75,231.06,554.68
2004,9,4,0.06,32.6,22.28,27.44,416.41,314.92,2.73,0.65,2.93,65.2,4.38,3.72,3.33,0.02,2.18,16.95,97.21,230.86,554.69
2004,9,5,0.26,32.7,22.07,27.38,421.34,304.75,1.85,-0.16,1.92,71.07,4.13,3.49,3.09,1.04,1.22,15.56,96.71,230.64,554.68
2004,9,6,0.06,33.2,22.58,27.89,424.05,336.49,0.72,-1.35,1.61,62.48,4.28,3.57,3.14,0.47,1.94,14.59,96.25,230.44,554.7
2004,9,7,0.09,34.32,23.29,28.8,435.0,339.12,0.66,-0.77,1.22,52.82,4.27,3.47,3.02,0.05,2.0,13.04,95.85,230.25,554.71
2004,9,8,0.18,35.42,23.15,29.28,419.44,347.16,3.15,0.32,3.25,47.88,5.04,3.87,3.33,0.01,1.88,11.37,95.48,230.08,554.7
2004,9,9,0.0,34.88,23.22,29.05,418.79,332.89,3.68,2.01,4.31,56.2,4.62,3.6,3.07,0.03,1.53,10.1,95.09,229.86,554.71
2004,9,10,0.0,33.02,22.48,27.75,417.75,262.6,3.31,2.45,4.2,59.76,3.92,2.97,2.52,0.02,1.37,9.32,94.65,229.57,554.71
2004,9,11,0.0,31.71,21.86,26.78,409.25,327.16,3.06,0.95,3.25,60.71,3.83,3.0,2.53,0.17,1.4,8.68,94.21,229.26,554.7
2004,9,12,0.0,32.21,21.79,27.0,414.08,299.36,1.93,0.87,2.21,61.55,3.73,3.1,2.62,0.11,1.34,8.09,93.83,228.99,554.7
2004,9,13,0.0,32.8,22.34,27.57,417.8,332.03,2.49,0.89,2.69,49.48,4.06,3.23,2.71,0.02,1.35,7.48,93.49,228.73,554.71
2004,9,14,0.06,32.86,22.8,27.83,417.16,317.85,3.24,0.87,3.41,49.65,4.28,3.35,2.81,0.35,1.17,6.89,93.17,228.5,554.7
2004,9,15,1.07,32.47,21.9,27.18,405.35,329.53,3.87,2.13,4.48,52.25,4.15,3.27,2.74,0.07,1.25,6.47,92.84,228.24,554.7
2004,9,16,0.0,32.16,21.73,26.94,407.4,320.75,2.39,1.7,3.03,60.33,3.81,3.14,2.62,0.02,1.21,6.23,92.52,227.99,554.71
2004,9,17,0.13,32.87,21.94,27.4,422.11,319.98,0.88,0.52,1.28,59.87,4.07,3.39,2.84,0.86,0.96,6.03,92.22,227.74,554.71
2004,9,18,1.09,33.93,22.84,28.38,428.65,289.53,2.01,-1.23,2.41,66.33,3.84,3.14,2.68,0.43,1.1,6.51,91.91,227.48,554.7
2004,9,19,5.59,34.31,23.23,28.77,417.0,316.11,1.01,-1.77,2.15,61.36,3.99,3.2,2.75,0.41,1.06,7.28,91.61,227.22,554.69
2004,9,20,0.54,34.92,23.1,29.01,417.57,310.82,-0.48,-2.11,2.36,43.7,4.28,3.28,2.94,0.0,1.22,6.98,91.34,226.99,554.69
2004,9,21,5.34,35.15,23.08,29.12,422.45,316.47,0.53,-2.8,3.05,44.58,4.37,3.49,3.1,0.07,1.1,6.36,91.09,226.77,554.71
2004,9,22,1.15,34.35,22.67,28.51,415.3,313.02,-0.62,-2.29,2.42,50.1,4.37,3.44,3.05,0.17,1.13,5.87,90.84,226.55,554.7
2004,9,23,1.12,34.66,23.5,29.08,423.4,323.62,-0.74,0.31,1.06,50.48,4.13,3.16,2.79,0.19,0.99,5.43,90.61,226.33,554.7
2004,9,24,1.46,34.97,23.57,29.27,428.96,272.15,0.63,0.41,0.86,57.65,3.93,3.04,2.69,0.22,0.86,5.37,90.37,226.11,554.71
2004,9,25,2.15,34.92,23.14,29.03,436.09,212.61,-0.61,0.39,0.89,74.47,4.01,3.23,2.93,0.07,0.7,5.87,90.09,225.84,554.69
2004,9,26,5.33,34.1,22.77,28.44,416.73,249.78,-1.55,0.3,1.64,70.17,4.14,3.39,3.04,0.04,1.07,6.59,89.78,225.53,554.68
2004,9,27,1.88,34.54,22.31,28.42,423.93,314.48,0.15,-0.07,0.66,49.49,4.33,3.36,2.97,0.11,0.99,6.55,89.52,225.27,554.67
2004,9,28,0.09,35.58,23.08,29.33,427.32,310.81,0.38,-0.05,0.72,50.8,4.51,3.33,2.93,0.36,1.0,6.25,89.31,225.06,554.68
2004,9,29,0.61,36.1,23.52,29.81,441.66,273.85,0.34,0.41,0.72,63.32,4.09,3.2,2.9,0.5,0.73,6.43,89.06,224.81,554.66
2004,9,30,10.15,34.86,20.85,27.86,427.66,287.33,-0.26,0.27,0.79,61.65,3.82,3.15,2.94,0.18,0.97,7.22,88.83,224.57,554.65
2004,10,1,4.56,33.7,22.52,28.11,423.0,294.21,1.58,0.9,1.84,62.51,3.92,3.25,3.16,0.65,0.87,7.26,88.57,224.3,554.65
2004,10,2,1.54,33.81,21.71,27.76,417.16,269.35,1.22,0.19,1.36,76.23,3.24,2.77,2.69,0.77,0.48,8.19,88.3,224.02,554.63
2004,10,3,5.57,32.63,21.31,26.97,416.83,272.61,0.08,-0.21,0.59,76.7,3.14,2.7,2.6,0.14,1.09,9.63,88.04,223.74,554.62
2004,10,4,8.31,32.69,22.09,27.39,423.38,287.54,0.78,-0.97,1.53,68.53,3.19,2.8,2.7,0.52,1.18,10.55,87.78,223.47,554.59
2004,10,5,12.5,32.57,21.75,27.16,421.63,283.6,1.47,-1.0,1.86,73.46,3.16,2.73,2.63,0.53,0.9,11.89,87.54,223.2,554.57
2004,10,6,4.22,32.77,21.37,27.07,403.25,291.82,1.83,-0.29,2.09,65.67,3.37,2.78,2.62,0.11,1.33,11.81,87.28,222.92,554.56
2004,10,7,0.26,32.99,21.22,27.1,378.32,309.97,1.93,0.16,2.06,50.12,3.77,2.89,2.72,-0.02,1.33,10.89,87.03,222.64,554.54
2004,10,8,0.0,33.57,21.59,27.58,395.87,301.01,1.98,1.26,2.46,58.17,3.76,2.89,2.68,0.0,1.3,9.87,86.78,222.37,554.52
2004,10,9,0.21,32.6,21.9,27.25,408.38,284.16,2.02,2.13,3.05,69.85,3.67,3.0,2.77,0.29,0.82,9.33,86.5,222.06,554.49
2004,10,10,0.03,32.08,21.7,26.89,406.02,281.03,2.02,2.23,3.04,66.94,3.32,2.75,2.61,0.08,1.04,9.16,86.21,221.74,554.46
2004,10,11,0.32,31.63,20.48,26.06,378.33,277.95,2.48,0.57,2.59,63.8,2.69,2.16,2.01,0.13,1.05,8.79,85.92,221.4,554.43
2004,10,12,0.52,30.82,16.61,23.72,334.29,312.4,0.31,-1.63,1.85,32.31,4.03,3.02,2.75,-0.0,0.99,8.11,85.63,221.08,554.41
2004,10,13,0.0,31.67,18.05,24.86,353.13,301.94,-0.47,-1.31,1.61,37.56,4.29,2.99,2.67,0.01,1.05,7.38,85.38,220.79,554.38
2004,10,14,0.0,32.16,17.56,24.86,342.92,305.67,-0.05,-1.53,1.65,36.54,4.42,2.98,2.61,-0.0,0.89,6.75,85.13,220.49,554.35
2004,10,15,0.0,32.37,17.07,24.72,337.23,307.27,0.57,-1.07,1.43,38.12,4.27,2.97,2.55,-0.0,0.73,6.22,84.87,220.19,554.32
2004,10,16,0.0,32.44,16.28,24.36,339.51,306.53,0.51,-0.66,1.09,38.87,4.11,2.92,2.47,-0.0,0.53,5.76,84.62,219.9,554.29
2004,10,17,0.0,32.72,16.2,24.46,345.45,303.6,-1.16,-0.59,1.54,35.41,4.45,2.93,2.43,-0.0,0.57,5.35,84.39,219.62,554.27
2004,10,18,0.0,33.09,16.67,24.88,350.53,299.8,-1.07,-0.29,1.36,36.72,4.44,2.94,2.4,-0.0,0.57,4.98,84.17,219.35,554.25
2004,10,19,0.0,33.46,17.35,25.4,362.38,296.78,-0.2,0.01,1.14,33.27,4.44,2.93,2.36,-0.0,0.55,4.66,83.95,219.08,554.23
2004,10,20,0.0,33.77,17.36,25.56,378.65,293.63,-0.8,0.0,1.2,32.09,4.38,2.84,2.25,0.01,0.52,4.36,83.74,218.82,554.2
2004,10,21,0.0,33.62,16.99,25.3,371.34,292.25,-0.64,-0.16,1.16,30.84,4.38,2.84,2.22,0.0,0.46,4.09,83.53,218.56,554.17
2004,10,22,0.0,33.77,17.26,25.52,354.89,292.06,-0.01,-0.41,1.46,28.35,4.37,2.83,2.19,-0.0,0.43,3.86,83.33,218.29,554.15
2004,10,23,0.0,33.6,16.94,25.27,344.41,290.18,1.19,0.02,1.68,32.47,4.58,2.77,2.11,-0.0,0.54,3.64,83.11,218.03,554.12
2004,10,24,0.0,33.52,16.15,24.84,349.73,290.2,0.18,-0.15,1.07,31.2,4.32,2.67,2.0,0.0,0.45,3.46,82.9,217.75,554.08
2004,10,25,0.0,33.3,16.48,24.89,345.13,287.49,-0.37,-1.14,1.41,30.07,4.78,2.55,1.89,0.0,0.45,3.3,82.69,217.49,554.05
2004,10,26,0.0,33.5,14.93,24.22,341.41,288.44,-1.56,-1.24,2.14,28.38,4.4,2.66,1.94,0.0,0.42,3.15,82.47,217.21,554.03
2004,10,27,0.0,33.46,15.36,24.41,359.34,283.75,-1.09,-1.02,1.67,29.72,4.03,2.54,1.84,0.01,0.29,3.02,82.26,216.93,554.0
2004,10,28,0.0,33.3,16.31,24.8,350.35,268.85,-0.13,-0.49,1.01,30.86,3.86,2.28,1.62,0.01,0.25,2.91,82.03,216.64,553.96
2004,10,29,0.0,32.78,15.82,24.3,339.21,280.34,0.18,-1.0,1.28,28.85,4.11,2.41,1.69,0.0,0.35,2.8,81.8,216.34,553.92
2004,10,30,0.0,32.07,15.11,23.59,343.86,281.89,-0.3,-0.48,1.13,31.18,4.26,2.52,1.75,0.01,0.32,2.71,81.57,216.04,553.89
2004,10,31,0.0,31.89,15.36,23.62,369.16,279.22,-0.61,0.51,1.0,33.02,4.0,2.4,1.64,0.01,0.33,2.63,81.33,215.74,553.84
2004,11,1,0.0,32.14,15.97,24.06,351.34,277.52,-0.05,-0.02,0.86,34.34,4.01,2.41,1.64,0.0,0.33,2.56,81.1,215.43,553.8
2004,11,2,0.0,32.16,15.94,24.05,342.8,277.36,0.49,-0.25,1.02,33.28,3.82,2.41,1.61,0.0,0.31,2.5,80.87,215.14,553.77
2004,11,3,0.0,31.95,15.84,23.9,347.84,267.61,-1.36,-0.55,1.59,31.68,4.33,2.41,1.59,-0.0,0.21,2.45,80.65,214.84,553.72
2004,11,4,0.0,31.42,14.74,23.08,336.96,276.85,-2.26,-1.55,2.81,21.05,4.7,2.45,1.58,-0.0,0.33,2.41,80.41,214.53,553.69
2004,11,5,0.0,31.07,13.32,22.2,334.94,272.2,-2.06,-0.88,2.43,22.12,4.47,2.4,1.53,-0.0,0.21,2.38,80.17,214.21,553.64
2004,11,6,0.0,30.54,12.9,21.72,343.04,266.32,-1.65,-0.52,1.9,27.36,4.42,2.42,1.51,-0.0,0.23,2.35,79.94,213.89,553.6
2004,11,7,0.0,30.43,15.09,22.76,343.19,267.51,-1.51,-0.8,1.84,26.95,4.26,2.39,1.47,0.0,0.22,2.34,79.71,213.58,553.56
2004,11,8,0.0,31.19,14.05,22.62,336.14,269.04,-1.4,-1.02,1.82,28.2,4.19,2.44,1.47,0.0,0.2,2.32,79.5,213.29,553.51
2004,11,9,0.0,31.73,14.6,23.16,356.86,264.94,-1.57,-0.75,1.85,28.33,4.35,2.46,1.46,0.02,0.21,2.32,79.28,213.0,553.47
2004,11,10,0.0,31.69,15.86,23.78,370.6,261.0,-0.61,-0.42,1.31,34.56,3.86,2.42,1.41,0.06,0.22,2.31,79.08,212.71,553.44
2004,11,11,0.19,32.1,16.29,24.2,381.75,237.94,0.36,-0.1,0.85,45.81,3.27,2.29,1.31,0.03,0.19,2.33,78.88,212.42,553.39
2004,11,12,0.0,32.35,17.15,24.75,380.56,243.71,-0.84,0.07,1.18,60.79,3.1,2.13,1.2,0.03,0.19,2.63,78.68,212.14,553.35
2004,11,13,0.0,32.36,16.64,24.5,369.21,248.5,-1.86,-0.52,1.99,42.41,3.45,2.24,1.25,0.01,0.22,2.67,78.49,211.87,553.32
2004,11,14,0.0,32.2,16.09,24.15,358.67,258.11,-0.6,-0.55,0.97,37.07,3.79,2.18,1.18,0.0,0.24,2.61,78.31,211.61,553.28
2004,11,15,0.0,32.73,14.74,23.74,354.7,249.29,-0.48,-0.82,1.13,37.24,4.0,2.23,1.21,0.0,0.22,2.56,78.12,211.34,553.23
2004,11,16,0.0,32.74,13.76,23.25,362.57,250.66,-1.51,-0.39,1.73,29.95,4.02,2.25,1.19,0.0,0.18,2.51,77.94,211.07,553.19
2004,11,17,0.0,32.94,14.25,23.6,378.96,242.2,-1.02,-0.66,1.29,28.47,3.72,2.3,1.24,0.01,0.21,2.47,77.75,210.79,553.15
2004,11,18,0.0,32.78,17.17,24.98,357.87,208.45,-0.36,-1.21,1.36,37.44,3.15,1.85,0.95,0.0,0.21,2.44,77.56,210.52,553.1
2004,11,19,0.0,32.27,14.41,23.34,339.11,257.56,-0.06,-0.8,1.11,32.43,3.43,2.24,1.13,0.0,0.18,2.41,77.37,210.24,553.05
2004,11,20,0.0,33.07,14.28,23.68,339.71,256.76,0.1,-0.05,0.63,33.66,3.5,2.22,1.1,0.0,0.2,2.39,77.2,209.98,553.02
2004,11,21,0.0,32.72,14.44,23.58,341.66,253.81,-0.47,-0.25,0.87,36.85,3.44,2.2,1.06,0.0,0.15,2.37,77.03,209.73,552.98
2004,11,22,0.0,32.66,14.15,23.4,338.21,255.74,-0.74,-0.15,0.99,33.51,3.41,2.18,1.05,-0.0,0.17,2.35,76.86,209.47,552.94
2004,11,23,0.0,32.32,14.24,23.28,340.93,254.04,-0.29,-0.12,0.94,32.49,3.46,2.18,1.02,0.0,0.2,2.34,76.69,209.22,552.9
2004,11,24,0.0,32.52,14.54,23.53,341.16,252.27,-0.03,0.34,0.86,35.01,3.46,2.16,1.0,-0.0,0.2,2.33,76.52,208.95,552.86
2004,11,25,0.0,32.23,14.37,23.3,343.67,250.26,-0.1,0.3,1.0,35.42,3.38,2.18,0.98,-0.0,0.19,2.32,76.34,208.68,552.81
2004,11,26,0.0,32.1,14.91,23.51,347.92,248.97,0.33,-0.1,0.93,36.4,3.21,1.94,0.87,-0.0,0.19,2.32,76.15,208.4,552.77
