year,month,day,prcp(mm/day),tmax(C),tmin(C),tavg(C),srad_lw(w/m2),srad_sw(w/m2),wind_u(m/s),wind_v(m/s),wind(m/s),rel_hum(%),pet(mm/day),pet_gleam(mm/day),aet_gleam(mm/day),evap_canopy(mm/day),evap_surface(mm/day),sm_lvl1(kg/m2),sm_lvl2(kg/m2),sm_lvl3(kg/m2),sm_lvl4(kg/m2)
2003,7,19,2.12,31.97,24.64,28.3,440.36,334.55,4.99,0.42,5.02,83.64,3.22,2.8,2.6,0.65,2.47,32.53,72.75,130.58,504.72
2003,7,20,0.58,31.96,24.16,28.06,440.04,253.78,4.44,0.48,4.48,81.91,3.38,2.91,2.73,0.46,1.53,33.21,72.95,130.59,504.72
2003,7,21,14.5,31.34,24.46,27.9,430.86,175.31,4.25,1.38,4.5,78.03,1.66,1.38,1.32,0.82,1.58,32.91,73.13,130.59,504.72
2003,7,22,24.65,30.15,23.41,26.78,432.96,290.45,4.67,0.69,4.72,80.18,2.1,1.72,1.64,2.18,0.96,33.77,73.49,130.59,504.72
2003,7,23,60.45,30.68,23.06,26.87,433.44,279.14,4.51,0.99,4.62,85.07,1.35,1.34,1.28,1.93,0.55,38.73,74.98,130.6,504.72
2003,7,24,9.65,28.83,23.12,25.98,430.88,270.0,4.89,1.98,5.28,92.58,1.18,1.08,1.02,2.37,0.51,43.4,79.63,130.68,504.72
2003,7,25,8.54,29.37,23.03,26.2,428.37,246.07,5.34,2.45,5.88,91.57,1.24,0.99,0.94,2.55,0.75,44.82,87.59,130.95,504.72
2003,7,26,11.71,29.77,23.87,26.82,433.09,353.53,3.98,1.19,4.16,80.78,3.41,2.95,2.79,1.92,1.19,43.07,91.23,131.19,504.72
2003,7,27,12.34,29.86,23.38,26.62,439.96,23.42,3.76,-1.93,4.27,96.5,0.45,0.52,0.51,0.62,0.06,44.19,96.05,131.96,504.72
2003,7,28,162.85,27.4,22.91,25.16,410.08,113.81,3.69,4.9,6.13,90.89,0.79,0.69,0.68,1.66,1.24,43.82,107.03,136.58,504.72
2003,7,29,19.54,26.49,22.31,24.4,406.75,360.29,3.67,3.19,4.87,79.54,3.19,2.54,2.42,1.36,2.5,41.38,107.37,137.52,504.72
2003,7,30,3.58,29.37,22.42,25.9,421.98,367.42,5.48,2.4,5.99,77.5,4.3,3.65,3.47,0.57,3.08,38.53,106.41,137.88,504.72
2003,7,31,0.73,30.12,22.76,26.44,421.26,358.33,5.42,1.61,5.66,80.2,3.42,2.76,2.63,1.36,2.42,36.29,105.48,138.18,504.72
2003,8,1,0.74,29.27,22.69,25.98,422.94,346.5,5.2,1.05,5.31,80.07,3.74,3.09,2.95,1.78,2.02,35.37,104.65,138.45,504.72
2003,8,2,12.42,29.86,22.03,25.94,422.11,348.32,4.48,1.14,4.63,84.59,3.2,2.7,2.59,2.78,0.7,36.92,103.93,138.69,504.72
2003,8,3,6.39,29.53,22.96,26.24,429.38,300.8,4.39,1.48,4.63,86.41,1.07,0.88,0.86,2.46,1.07,40.21,103.69,138.92,504.71
2003,8,4,13.33,28.94,22.24,25.59,421.81,230.11,3.93,0.64,3.99,90.78,1.06,0.98,0.96,1.76,0.38,42.38,105.65,139.62,504.71
2003,8,5,7.3,28.25,22.38,25.32,427.58,290.99,3.71,0.35,3.73,87.56,1.56,1.41,1.37,1.76,1.38,42.59,106.93,140.62,504.71
2003,8,6,1.61,29.85,23.25,26.55,425.76,351.75,2.74,0.29,2.78,82.28,2.32,2.05,1.98,1.68,1.79,41.95,106.99,141.23,504.71
2003,8,7,3.06,31.75,23.59,27.67,435.95,240.17,2.18,0.63,2.29,85.51,3.33,2.91,2.82,0.39,1.82,40.63,106.32,141.66,504.71
2003,8,8,0.55,31.79,23.93,27.86,439.35,294.96,3.3,0.75,3.41,85.36,3.02,2.65,2.56,1.02,1.36,40.78,105.62,141.98,504.71
2003,8,9,2.37,31.39,23.66,27.52,431.94,274.33,4.25,0.24,4.27,88.55,2.83,2.5,2.43,1.51,0.6,41.36,105.17,142.27,504.71
2003,8,10,7.37,31.36,23.11,27.24,423.36,293.83,4.32,0.84,4.42,82.62,2.79,2.4,2.34,1.24,1.02,41.56,105.15,142.56,504.71
2003,8,11,1.71,30.02,22.82,26.42,423.59,288.89,4.08,1.68,4.42,81.44,2.19,1.9,1.85,0.52,2.45,39.96,104.57,142.83,504.71
2003,8,12,7.53,29.75,22.62,26.18,428.66,305.64,4.23,1.57,4.52,82.38,2.47,2.13,2.07,2.33,0.8,38.66,103.84,143.08,504.71
2003,8,13,1.04,30.12,23.38,26.75,430.89,246.47,3.91,1.14,4.09,84.19,2.58,2.15,2.09,1.16,1.61,38.47,103.19,143.29,504.7
2003,8,14,0.09,30.36,23.55,26.96,415.15,282.38,4.57,1.31,4.77,85.69,1.59,1.4,1.37,0.39,2.82,39.82,102.75,143.49,504.7
2003,8,15,4.41,30.75,23.19,26.97,398.04,348.92,3.84,0.36,3.87,74.59,2.88,2.16,2.11,0.01,3.19,37.33,102.23,143.67,504.7
2003,8,16,0.0,29.94,23.3,26.62,409.16,330.28,4.02,0.44,4.05,77.71,3.18,2.53,2.47,0.2,2.74,34.48,101.53,143.83,504.7
2003,8,17,0.0,29.33,23.13,26.23,415.59,311.95,4.61,0.61,4.66,77.94,3.58,2.8,2.73,1.13,1.68,31.93,100.9,143.97,504.7
2003,8,18,0.04,28.76,22.92,25.84,421.86,302.93,5.6,1.59,5.84,70.81,3.5,2.72,2.66,0.04,2.56,29.07,100.25,144.09,504.7
2003,8,19,0.09,29.44,22.44,25.94,418.99,294.52,5.25,2.55,5.85,71.52,3.52,2.94,2.88,0.23,2.7,26.46,99.67,144.2,504.7
2003,8,20,0.21,30.15,22.96,26.56,422.04,328.72,4.34,1.6,4.64,69.65,3.59,2.89,2.8,0.6,1.98,24.08,99.13,144.3,504.7
2003,8,21,0.0,30.53,23.02,26.78,424.09,290.03,3.26,-0.03,3.29,70.18,3.27,2.67,2.55,0.03,2.1,21.97,98.63,144.39,504.7
2003,8,22,0.0,31.57,23.45,27.51,430.91,304.35,2.98,-1.17,3.25,75.74,3.21,2.73,2.6,1.63,0.7,20.43,98.2,144.48,504.69
2003,8,23,5.2,32.54,23.75,28.14,441.71,101.03,4.67,-1.35,4.89,91.24,1.73,1.69,1.69,1.23,0.3,22.25,97.91,144.57,504.69
2003,8,24,89.86,30.31,22.41,26.36,431.81,111.43,4.69,1.95,5.09,94.26,0.61,0.67,0.67,1.75,0.33,43.75,104.39,145.42,504.69
2003,8,25,30.57,26.75,21.54,24.14,418.54,137.74,4.15,2.26,4.74,90.99,2.11,1.52,1.51,1.16,1.77,43.24,108.8,147.41,504.68
2003,8,26,3.53,26.61,21.6,24.1,422.63,195.61,4.81,1.86,5.18,89.74,1.83,1.37,1.36,1.07,2.02,42.83,109.43,148.04,504.68
2003,8,27,8.54,28.05,21.82,24.94,417.02,333.07,4.41,1.73,4.74,84.77,2.86,2.42,2.42,1.51,1.2,42.88,110.49,149.16,504.68
2003,8,28,4.01,26.22,21.57,23.9,419.05,319.48,4.2,1.21,4.38,84.59,2.15,1.79,1.79,1.23,1.64,42.03,110.27,150.08,504.68
2003,8,29,1.26,28.2,22.04,25.12,428.57,270.6,3.53,0.65,3.59,88.54,2.6,2.25,2.25,1.08,0.7,42.08,109.75,150.65,504.68
2003,8,30,2.34,28.28,22.95,25.62,430.68,102.54,4.29,0.53,4.33,93.75,0.84,0.79,0.79,1.22,0.65,43.15,110.63,152.12,504.69
2003,8,31,1.61,27.5,22.39,24.94,427.19,159.62,3.88,0.61,3.94,89.75,1.76,1.52,1.51,0.51,1.35,42.81,111.26,154.7,504.69
2003,9,1,1.22,27.9,21.69,24.8,426.37,288.88,4.7,1.12,4.84,84.5,2.76,2.27,2.27,0.53,1.28,42.01,110.95,155.5,504.69
2003,9,2,2.48,28.32,21.98,25.15,424.38,314.9,3.69,1.09,3.85,81.0,1.72,1.42,1.42,1.1,1.55,40.77,110.31,156.1,504.69
2003,9,3,1.32,28.47,22.22,25.34,421.26,236.22,3.42,0.98,3.57,83.09,2.28,1.87,1.87,0.72,1.93,40.11,109.62,156.6,504.69
2003,9,4,6.36,28.16,21.76,24.96,412.65,125.72,3.2,0.98,3.35,90.94,2.67,2.36,2.36,0.54,1.78,40.22,108.9,156.99,504.69
2003,9,5,4.33,28.87,21.77,25.32,422.12,239.92,4.1,-0.19,4.12,87.18,2.46,2.13,2.13,0.89,1.43,40.12,108.4,157.34,504.69
2003,9,6,4.81,29.21,21.65,25.43,405.63,279.66,4.37,-0.72,4.44,84.19,3.36,2.9,2.9,0.73,1.51,40.21,108.13,157.69,504.69
2003,9,7,0.77,28.56,21.92,25.24,398.69,320.31,4.81,0.24,4.84,77.9,3.87,3.11,3.11,0.05,2.36,38.64,107.42,158.0,504.69
2003,9,8,0.35,28.56,21.38,24.97,387.58,334.21,4.31,-0.04,4.37,73.89,3.72,3.03,3.03,0.04,2.37,35.68,106.5,158.24,504.69
2003,9,9,0.02,29.56,21.17,25.36,395.47,287.56,4.23,-0.32,4.28,74.06,3.11,2.42,2.41,0.01,2.26,32.87,105.66,158.45,504.69
2003,9,10,0.0,30.02,21.7,25.86,417.23,247.81,5.02,0.28,5.04,71.71,3.2,2.72,2.67,0.02,2.38,30.36,104.91,158.63,504.69
2003,9,11,0.0,30.32,21.54,25.93,414.49,232.22,3.63,0.01,3.64,71.5,3.23,2.69,2.6,0.01,2.03,28.01,104.23,158.79,504.69
2003,9,12,0.0,31.1,21.92,26.51,405.44,280.58,3.56,0.06,3.58,73.86,3.42,2.8,2.67,0.02,2.0,26.09,103.63,158.93,504.68
2003,9,13,0.0,30.99,21.85,26.42,404.12,292.67,4.0,0.02,4.02,69.27,3.45,2.9,2.75,0.03,2.18,23.97,103.03,159.05,504.68
2003,9,14,0.15,30.86,21.04,25.95,415.69,311.48,4.71,-0.07,4.72,65.61,3.84,3.14,3.01,0.21,1.92,21.8,102.44,159.17,504.68
2003,9,15,2.65,29.84,21.49,25.66,421.51,172.92,3.82,0.51,3.89,88.37,1.12,0.88,0.88,0.95,0.51,22.02,102.03,159.29,504.68
2003,9,16,3.34,27.06,21.6,24.33,418.64,199.06,2.86,0.98,3.06,87.31,2.67,2.01,2.01,0.94,0.56,24.7,101.7,159.41,504.68
2003,9,17,16.5,28.43,21.47,24.95,422.6,243.19,3.0,0.22,3.04,75.85,2.74,2.27,2.27,0.16,1.4,24.75,101.31,159.52,504.68
2003,9,18,6.1,29.89,21.64,25.76,414.88,208.53,3.8,-0.27,3.87,80.55,2.58,2.38,2.38,0.63,1.0,23.87,100.86,159.61,504.68
2003,9,19,7.72,30.16,21.15,25.66,428.46,220.55,4.75,-0.28,4.8,76.18,2.5,2.39,2.39,0.46,0.92,23.31,100.41,159.68,504.67
2003,9,20,19.09,29.48,21.11,25.3,429.22,216.19,3.66,-1.15,3.85,83.64,2.38,2.19,2.19,0.56,0.6,23.33,100.02,159.76,504.67
2003,9,21,44.44,29.12,20.99,25.06,419.06,236.04,2.78,-0.47,2.83,83.21,1.57,1.54,1.54,0.85,0.54,23.68,99.64,159.85,504.67
2003,9,22,12.23,29.11,21.62,25.36,417.21,243.93,3.81,-0.81,3.92,86.11,1.81,1.8,1.8,1.45,0.39,24.85,99.32,159.92,504.67
2003,9,23,6.36,30.38,21.39,25.88,420.7,213.91,3.06,-0.69,3.16,84.5,2.36,2.17,2.17,0.83,0.53,25.28,98.98,159.99,504.67
2003,9,24,33.42,29.6,20.79,25.2,410.46,304.68,1.81,-0.87,2.09,68.54,3.0,2.62,2.62,0.33,1.85,24.12,98.56,160.04,504.67
2003,9,25,11.67,30.55,21.11,25.83,418.5,308.99,1.03,-1.79,2.08,71.63,3.45,3.06,3.06,0.6,1.15,22.4,98.14,160.08,504.66
2003,9,26,23.57,30.98,21.35,26.16,426.59,303.57,-0.68,-0.81,1.11,74.48,2.91,2.58,2.58,0.17,1.21,21.34,97.74,160.13,504.66
2003,9,27,2.0,31.1,22.11,26.6,418.77,304.26,-1.44,-0.16,1.56,74.09,3.44,3.01,3.01,1.0,0.69,21.05,97.38,160.16,504.65
2003,9,28,9.74,30.84,22.89,26.86,424.25,191.26,-1.29,1.0,1.63,80.62,2.85,2.68,2.68,0.03,1.04,21.74,97.05,160.2,504.65
2003,9,29,19.55,29.98,21.38,25.68,427.89,231.85,0.59,-0.17,0.69,82.98,3.43,3.02,3.02,0.52,0.5,23.07,96.77,160.25,504.65
2003,9,30,7.25,28.96,21.49,25.22,423.93,280.04,1.31,-1.54,2.06,70.65,3.34,2.92,2.92,0.22,1.5,23.24,96.44,160.28,504.66
2003,10,1,0.05,31.88,21.92,26.9,404.66,303.46,-2.8,-0.66,2.89,52.84,4.18,3.5,3.5,0.01,2.14,21.42,96.07,160.32,504.66
2003,10,2,0.0,32.56,22.01,27.29,401.51,314.56,-1.02,1.25,1.66,51.22,4.32,3.49,3.49,0.06,1.47,18.95,95.7,160.33,504.66
2003,10,3,0.11,33.74,20.92,27.33,387.0,318.33,-0.86,0.84,1.24,49.13,4.29,3.25,3.21,0.01,1.5,16.73,95.36,160.35,504.66
2003,10,4,0.0,34.27,18.36,26.32,354.43,323.93,-2.08,-0.78,2.24,44.73,4.85,3.4,3.29,0.0,1.55,14.76,95.03,160.36,504.66
2003,10,5,0.0,33.43,17.47,25.45,339.74,329.89,-3.07,-1.83,3.6,36.15,4.52,3.35,3.17,0.0,1.52,13.12,94.68,160.37,504.66
2003,10,6,0.0,32.72,18.24,25.48,359.73,326.44,-2.28,-1.07,2.56,40.82,4.36,3.34,3.1,0.0,1.29,11.68,94.32,160.37,504.66
2003,10,7,0.0,32.45,19.63,26.04,393.74,314.5,-2.41,-2.11,3.21,49.56,4.32,3.27,2.98,-0.0,1.02,10.54,93.98,160.38,504.66
2003,10,8,0.0,32.73,20.96,26.84,391.98,309.29,-2.69,-1.93,3.33,48.18,4.51,3.43,3.09,0.0,0.96,9.64,93.65,160.38,504.66
2003,10,9,0.0,33.29,20.87,27.08,377.36,304.43,0.94,-0.92,1.53,42.21,4.38,3.39,3.01,-0.0,0.95,8.8,93.36,160.4,504.66
2003,10,10,0.0,34.58,20.56,27.57,356.59,313.62,2.38,0.25,2.46,27.74,4.62,3.26,2.85,0.0,0.94,8.04,93.08,160.4,504.66
2003,10,11,0.0,34.96,19.81,27.38,375.58,308.63,2.68,-0.14,2.7,31.42,4.21,3.11,2.68,0.02,0.71,7.4,92.78,160.41,504.66
2003,10,12,0.0,34.97,19.43,27.2,358.37,311.4,0.26,-0.45,0.77,36.12,4.37,3.29,2.83,0.0,0.47,6.83,92.49,160.4,504.66
2003,10,13,0.0,34.44,16.87,25.66,358.09,309.02,-1.15,-0.13,1.27,34.76,4.4,3.25,2.76,0.0,0.28,6.29,92.23,160.4,504.66
2003,10,14,0.0,34.82,17.01,25.92,346.09,307.72,-1.62,-0.76,1.87,30.29,4.26,3.2,2.7,0.0,0.4,5.82,91.99,160.41,504.66
2003,10,15,0.0,34.57,16.28,25.42,347.22,310.62,-1.87,1.4,2.37,25.93,4.29,3.17,2.65,-0.0,0.48,5.4,91.74,160.4,504.66
2003,10,16,0.0,34.07,16.02,25.04,344.33,306.16,-2.32,-0.05,2.36,27.14,4.71,3.14,2.61,0.0,0.58,5.03,91.5,160.4,504.66
2003,10,17,0.0,33.41,16.1,24.76,342.7,305.4,-2.12,-0.89,2.31,27.9,4.9,3.08,2.55,0.0,0.51,4.7,91.25,160.41,504.65
2003,10,18,0.0,33.18,17.18,25.18,342.1,303.44,-1.84,-1.3,2.27,21.81,4.58,3.09,2.54,-0.0,0.52,4.42,91.01,160.4,504.65
2003,10,19,0.0,33.9,17.98,25.94,342.89,303.99,-1.53,-1.1,1.91,25.62,4.62,3.09,2.53,0.0,0.33,4.15,90.76,160.39,504.65
2003,10,20,0.0,33.91,17.17,25.54,346.75,299.71,-2.04,-0.11,2.13,23.83,4.79,3.05,2.47,-0.0,0.34,3.93,90.53,160.39,504.65
2003,10,21,0.0,33.66,15.39,24.52,331.89,302.2,-2.44,-0.43,2.52,19.31,5.1,2.92,2.37,-0.0,0.36,3.72,90.3,160.39,504.65
2003,10,22,0.0,33.59,15.03,24.31,334.47,301.8,-1.38,-0.26,1.49,29.67,4.94,2.92,2.78,0.0,0.34,3.53,90.05,160.39,504.65
2003,10,23,0.0,33.13,15.08,24.1,329.09,300.07,-1.53,-1.44,2.24,23.53,4.74,2.92,2.75,-0.0,0.35,3.37,89.81,160.38,504.65
2003,10,24,0.0,33.12,14.08,23.6,321.97,301.11,-1.05,-1.48,1.85,21.37,4.38,2.87,2.63,-0.0,0.34,3.23,89.56,160.36,504.65
2003,10,25,0.0,32.78,13.61,23.2,322.86,300.01,-0.5,-1.44,1.65,19.32,4.32,2.82,2.54,0.0,0.35,3.1,89.31,160.35,504.65
2003,10,26,0.0,32.85,13.97,23.41,322.94,297.43,-1.65,-1.07,1.97,17.47,4.67,2.81,2.48,-0.0,0.32,2.99,89.06,160.33,504.65
2003,10,27,0.0,32.29,14.59,23.44,335.43,293.48,-3.28,-1.93,3.82,22.95,4.29,2.83,2.46,-0.0,0.33,2.9,88.8,160.32,504.65
2003,10,28,0.0,32.61,15.19,23.9,349.71,291.26,-3.32,-1.81,3.8,33.06,4.97,2.86,2.45,0.0,0.31,2.83,88.53,160.3,504.64
2003,10,29,0.0,31.4,16.41,23.9,404.32,249.57,-2.76,-0.61,2.84,37.76,4.15,2.65,2.24,0.02,0.23,2.78,88.25,160.28,504.64
2003,10,30,0.0,32.0,18.88,25.44,400.58,242.84,0.31,-0.23,0.61,60.17,3.9,2.73,2.29,0.21,0.16,2.81,88.0,160.26,504.64
2003,10,31,0.0,33.2,19.51,26.36,358.5,268.66,0.48,-0.86,1.29,34.63,4.13,2.84,2.36,0.0,0.28,2.85,87.8,160.25,504.64
2003,11,1,0.0,33.95,18.1,26.02,346.23,283.96,-1.13,-1.41,1.96,27.93,4.12,2.8,2.3,-0.0,0.17,2.8,87.6,160.23,504.64
2003,11,2,0.0,34.41,18.01,26.21,379.52,275.49,-0.83,-0.03,1.1,30.32,3.8,2.71,2.19,0.02,0.19,2.75,87.4,160.21,504.64
2003,11,3,0.0,34.39,19.04,26.72,401.75,238.45,-1.32,1.35,1.95,46.56,3.84,2.6,2.08,0.03,0.15,2.73,87.18,160.2,504.64
2003,11,4,0.0,34.45,18.6,26.52,389.05,240.51,-0.58,1.19,1.4,39.13,3.57,2.32,1.83,0.02,0.18,2.71,86.97,160.18,504.64
2003,11,5,0.0,34.32,18.63,26.48,391.57,253.49,0.24,1.45,1.56,37.95,3.71,2.51,1.96,0.01,0.17,2.69,86.75,160.15,504.64
2003,11,6,0.0,34.03,18.56,26.3,385.12,259.92,0.07,-0.32,0.73,37.13,3.38,2.5,1.93,0.0,0.17,2.67,86.55,160.14,504.64
2003,11,7,0.0,33.85,18.46,26.16,394.43,260.39,0.44,0.82,1.07,35.16,3.32,2.28,1.74,0.01,0.16,2.67,86.35,160.11,504.64
2003,11,8,0.0,33.51,17.73,25.62,389.84,227.2,0.68,0.5,1.11,45.61,3.4,2.39,1.81,0.0,0.11,2.67,86.14,160.09,504.63
2003,11,9,0.0,33.34,17.17,25.26,374.66,269.87,-0.94,-0.65,1.25,28.26,3.53,2.58,1.93,0.0,0.12,2.66,85.94,160.07,504.63
2003,11,10,0.0,33.33,16.68,25.0,335.18,271.03,-1.36,-0.81,1.64,23.4,3.98,2.54,1.87,-0.0,0.15,2.66,85.74,160.06,504.63
2003,11,11,0.0,32.7,14.47,23.58,322.53,276.61,-1.27,-0.72,1.59,22.7,3.74,2.48,1.8,-0.0,0.13,2.66,85.54,160.04,504.62
2003,11,12,0.0,32.6,13.82,23.21,320.15,273.82,-1.94,-0.09,2.2,20.78,3.67,2.46,1.76,-0.0,0.11,2.66,85.33,160.02,504.61
2003,11,13,0.0,32.31,13.31,22.81,322.35,270.9,-1.44,-0.12,1.67,23.96,3.81,2.44,1.71,-0.0,0.12,2.66,85.12,159.99,504.61
2003,11,14,0.0,31.83,14.02,22.92,331.78,268.96,-0.35,0.75,1.03,37.41,3.67,2.42,1.67,-0.0,0.1,2.66,84.9,159.95,504.61
2003,11,15,0.0,31.55,13.86,22.7,336.07,267.85,0.95,1.04,1.47,41.67,3.64,2.45,1.67,0.0,0.12,2.66,84.69,159.93,504.61
2003,11,16,0.0,31.97,15.02,23.49,336.55,263.84,0.82,0.8,1.23,42.95,3.53,2.41,1.61,0.0,0.11,2.66,84.48,159.91,504.61
2003,11,17,0.0,31.63,15.35,23.49,348.98,262.41,0.95,-0.01,0.98,46.56,3.45,2.44,1.61,-0.0,0.12,2.66,84.27,159.88,504.61
2003,11,18,0.0,31.23,15.53,23.38,352.61,259.28,0.13,-0.59,0.63,38.49,3.33,2.32,1.52,0.0,0.12,2.66,84.06,159.85,504.61
2003,11,19,0.0,31.13,16.1,23.62,356.49,257.25,-0.45,-0.58,0.78,37.17,3.38,2.07,1.32,-0.0,0.12,2.66,83.86,159.83,504.61
2003,11,20,0.0,30.88,15.75,23.32,359.89,225.78,-0.81,-1.23,1.51,43.84,3.24,2.28,1.43,0.0,0.1,2.67,83.65,159.79,504.61
2003,11,21,0.0,30.73,15.5,23.12,343.55,253.41,-0.21,0.38,0.58,46.14,3.61,2.38,1.47,-0.0,0.1,2.67,83.44,159.75,504.61
2003,11,22,0.0,31.64,15.04,23.34,342.41,258.05,-0.84,-0.13,0.91,39.37,3.23,2.33,1.45,0.0,0.1,2.66,83.25,159.73,504.61
2003,11,23,0.0,32.21,14.77,23.49,340.16,259.24,-0.06,-0.04,0.76,41.41,3.11,2.33,1.4,-0.0,0.06,2.66,83.08,159.7,504.61
2003,11,24,0.0,31.8,16.77,24.28,365.92,254.9,-1.54,-0.13,1.6,34.9,3.19,2.27,1.34,0.22,0.1,2.67,82.91,159.67,504.61
2003,11,25,0.0,31.73,15.98,23.86,345.9,251.77,-1.62,-0.82,1.83,35.7,3.32,2.3,1.33,0.0,0.09,2.68,82.73,159.65,504.61
2003,11,26,0.0,31.09,15.55,23.32,342.28,252.59,0.39,-0.57,0.89,42.58,3.37,2.32,1.32,-0.0,0.09,2.67,82.55,159.63,504.61
2003,11,27,0.0,31.59,15.97,23.78,331.83,252.36,0.25,-0.3,0.55,32.4,3.42,2.33,1.33,0.0,0.12,2.66,82.37,159.59,504.61
2003,11,28,0.0,31.52,14.77,23.14,335.05,253.1,-0.34,-1.23,1.36,26.96,3.31,2.26,1.24,0.0,0.11,2.66,82.18,159.56,504.61
2003,11,29,0.0,31.71,14.91,23.31,333.88,249.13,-1.46,-1.14,1.85,31.17,3.4,2.23,1.23,0.0,0.11,2.66,82.0,159.54,504.6
2003,11,30,0.0,30.91,14.34,22.62,334.73,249.76,-1.65,-0.35,1.7,31.85,3.29,2.2,1.17,-0.0,0.1,2.66,81.82,159.5,504.59
2003,12,1,0.0,30.44,14.2,22.32,335.06,248.42,0.43,-0.7,1.0,36.43,3.36,2.24,1.18,0.0,0.08,2.66,81.63,159.47,504.59
2003,12,2,0.0,31.06,13.57,22.32,321.69,251.01,0.18,-0.91,0.98,25.8,3.53,2.2,1.14,0.0,0.11,2.66,81.45,159.44,504.59
2003,12,3,0.0,31.1,12.23,21.66,318.87,251.47,0.29,-0.62,1.0,26.58,3.48,2.16,1.09,-0.0,0.09,2.66,81.27,159.41,504.59
2003,12,4,0.0,30.72,12.34,21.53,327.84,250.68,0.21,0.04,0.64,30.48,3.37,2.18,1.07,-0.0,0.1,2.66,81.1,159.38,504.59
2003,12,5,0.0,30.91,12.7,21.8,328.61,247.48,0.64,-0.38,0.88,36.58,3.06,2.1,1.01,-0.0,0.09,2.67,80.93,159.35,504.59
2003,12,6,0.0,31.32,12.4,21.86,318.79,249.13,-1.47,-1.71,2.26,22.53,3.3,2.11,1.02,0.0,0.11,2.66,80.76,159.32,504.59
2003,12,7,0.0,30.98,11.67,21.32,317.93,251.4,-0.57,-1.64,1.77,24.69,3.46,2.07,0.97,-0.0,0.11,2.66,80.58,159.29,504.59
2003,12,8,0.0,30.96,12.27,21.62,323.85,248.35,-0.31,0.95,1.06,28.15,3.32,2.1,0.96,-0.0,0.05,2.66,80.42,159.26,504.59
2003,12,9,0.0,31.51,12.17,21.84,328.22,248.34,1.04,1.33,1.72,38.57,3.6,2.13,0.96,0.0,0.1,2.66,80.26,159.23,504.59
2003,12,10,0.0,32.21,12.46,22.34,325.56,246.23,-0.21,-1.0,1.04,40.48,3.08,2.08,0.92,0.0,0.09,2.67,80.09,159.2,504.59
2003,12,11,0.0,30.84,12.64,21.74,329.83,246.87,-1.15,2.15,2.47,33.86,3.53,2.14,0.94,-0.0,0.09,2.67,79.91,159.16,504.59
2003,12,12,0.0,30.54,14.54,22.54,343.3,243.38,-0.27,3.24,3.38,33.1,4.14,2.19,0.93,-0.0,0.1,2.67,79.73,159.12,504.59
2003,12,13,0.0,30.96,15.3,23.13,365.36,239.88,-0.11,2.13,2.18,47.14,3.68,2.21,0.96,-0.0,0.1,2.67,79.54,159.08,504.59
2003,12,14,0.0,30.72,13.92,22.32,338.34,241.29,-0.96,0.88,1.35,35.81,2.99,2.12,0.87,-0.0,0.05,2.67,79.37,159.05,504.59
2003,12,15,0.0,30.61,13.08,21.84,330.86,244.39,0.97,1.29,1.66,44.57,3.28,2.07,0.85,0.0,0.1,2.67,79.21,159.01,504.59
2003,12,16,0.0,29.96,12.13,21.04,293.56,245.0,0.58,-1.6,1.71,32.42,3.14,1.98,0.78,-0.0,0.11,2.67,79.03,158.98,504.59
2003,12,17,0.0,26.94,10.54,18.74,294.83,249.01,-1.43,-0.88,1.69,31.59,3.05,1.96,0.77,-0.0,0.1,2.67,78.85,158.94,504.59
2003,12,18,0.0,23.96,10.19,17.08,306.41,246.56,-1.7,-0.5,1.78,36.15,2.91,2.0,0.76,-0.0,0.07,2.67,78.67,158.9,504.59
2003,12,19,0.0,25.69,11.52,18.6,312.8,244.34,-2.42,-0.82,2.57,33.41,3.07,2.01,0.77,-0.0,0.08,2.67,78.49,158.86,504.58
2003,12,20,0.0,25.84,11.02,18.43,306.61,245.19,-2.43,-1.44,2.83,34.2,3.01,1.99,0.78,-0.0,0.06,2.67,78.32,158.83,504.58
2003,12,21,0.0,26.48,11.21,18.84,306.05,246.75,-1.76,-0.73,1.91,30.58,3.03,1.99,0.72,0.0,0.08,2.67,78.15,158.79,504.57
2003,12,22,0.0,26.99,10.94,18.96,307.97,238.48,-1.32,-0.29,1.45,33.06,3.28,2.0,0.75,-0.0,0.08,2.67,77.98,158.75,504.57
2003,12,23,0.0,27.34,11.06,19.2,309.03,248.15,-0.09,-0.21,0.45,34.84,3.27,2.02,0.7,-0.0,0.11,2.67,77.81,158.71,504.57
2003,12,24,0.0,27.57,11.11,19.34,318.59,245.59,-0.26,-1.0,1.1,34.87,2.89,2.0,0.72,0.0,0.1,2.67,77.65,158.68,504.57
2003,12,25,0.0,26.87,10.85,18.86,318.41,244.15,-0.24,0.25,0.59,37.76,3.11,2.01,0.67,-0.0,0.1,2.67,77.49,158.64,504.56
2003,12,26,0.0,26.73,11.22,18.98,340.89,239.49,0.74,1.18,1.46,47.26,3.12,1.61,0.56,0.0,0.11,2.67,77.33,158.6,504.56
2003,12,27,0.0,26.53,11.75,19.14,290.64,248.06,0.08,-2.47,2.49,45.85,3.33,1.92,1.35,-0.04,0.11,2.67,77.17,158.57,504.55
2003,12,28,0.0,25.13,9.68,17.4,282.54,252.99,-3.64,-1.58,3.98,34.42,3.3,1.84,1.18,-0.0,0.11,2.68,77.01,158.52,504.55
